-0.6599884,0.20288086,10.12999,1478540689037,3,1478540686739
-0.65878296,0.17893982,10.143143,1478540689057,3,1478540686759
-0.6097412,0.18133545,10.123993,1478540689077,3,1478540686779
-0.5965729,0.17416382,10.182617,1478540689097,3,1478540686799
-0.6252899,0.1980896,10.145538,1478540689117,3,1478540686819
-0.6516113,0.1825409,10.156311,1478540689138,3,1478540686841
-0.6145172,0.19569397,10.135971,1478540689157,3,1478540686859
-0.60136414,0.18493652,10.118011,1478540689176,3,1478540686878
-0.5965729,0.16459656,10.175446,1478540689196,3,1478540686900
-0.6193085,0.16818237,10.121613,1478540689216,3,1478540686917
-0.6408386,0.18373108,10.164673,1478540689237,3,1478540686939
-0.62887573,0.20288086,10.122803,1478540689258,3,1478540686960
-0.5977783,0.16697693,10.143143,1478540689277,3,1478540686981
-0.6181183,0.17655945,10.186218,1478540689296,3,1478540687001
-0.6528015,0.18373108,10.096481,1478540689316,3,1478540687017
-0.6480255,0.17655945,10.183823,1478540689336,3,1478540687039
-0.6073456,0.17655945,10.115631,1478540689357,3,1478540687059
-0.6073456,0.18852234,10.164673,1478540689376,3,1478540687078
-0.64204407,0.20765686,10.137161,1478540689396,3,1478540687104
-0.6300812,0.16818237,10.135971,1478540689417,3,1478540687119
-0.5977783,0.17893982,10.168274,1478540689437,3,1478540687142
-0.61691284,0.175354,10.149124,1478540689456,3,1478540687158
-0.62768555,0.1873169,10.150314,1478540689477,3,1478540687179
-0.6228943,0.17416382,10.118011,1478540689496,3,1478540687198
-0.6228943,0.1980896,10.170654,1478540689516,3,1478540687218
-0.6492157,0.21005249,10.13237,1478540689536,3,1478540687238
-0.62409973,0.20407104,10.119217,1478540689556,3,1478540687258
-0.5977783,0.18852234,10.175446,1478540689576,3,1478540687279
-0.6300812,0.18373108,10.114426,1478540689597,3,1478540687299
-0.64682007,0.19689941,10.17186,1478540689617,3,1478540687319
-0.6181183,0.1873169,10.138351,1478540689637,3,1478540687339
-0.60853577,0.17893982,10.188614,1478540689657,3,1478540687358
-0.6528015,0.20526123,10.10965,1478540689676,3,1478540687379
-0.65519714,0.18612671,10.155106,1478540689697,3,1478540687399
-0.6193085,0.175354,10.134766,1478540689717,3,1478540687421
-0.5977783,0.16578674,10.1467285,1478540689737,3,1478540687439
-0.6264801,0.17416382,10.1622925,1478540689756,3,1478540687458
-0.63845825,0.1980896,10.121613,1478540689776,3,1478540687479
-0.63246155,0.17893982,10.15271,1478540689796,3,1478540687497
-0.6264801,0.19091797,10.12999,1478540689816,3,1478540687517
-0.6300812,0.19450378,10.103668,1478540689836,3,1478540687537
-0.5917969,0.17295837,10.180237,1478540689856,3,1478540687557
-0.5989685,0.18971252,10.122803,1478540689876,3,1478540687578
-0.6193085,0.1873169,10.158691,1478540689896,3,1478540687598
-0.62887573,0.17893982,10.164673,1478540689916,3,1478540687618
-0.60375977,0.170578,10.126389,1478540689937,3,1478540687639
-0.6348572,0.17774963,10.169464,1478540689956,3,1478540687658
-0.66716003,0.2088623,10.060593,1478540689976,3,1478540687678
-0.6109314,0.19329834,10.158691,1478540689996,3,1478540687698
-0.58940125,0.19091797,10.097687,1478540690017,3,1478540687720
-0.6001587,0.18133545,10.164673,1478540690036,3,1478540687738
-0.6719513,0.17416382,10.108444,1478540690056,3,1478540687758
-0.67674255,0.13467407,10.177841,1478540690076,3,1478540687778
-0.6228943,0.19569397,10.149124,1478540690097,3,1478540687799
-0.58461,0.21603394,10.13118,1478540690116,3,1478540687820
-0.559494,0.20407104,10.1670685,1478540690136,3,1478540687838
-0.5917969,0.19450378,10.114426,1478540690156,3,1478540687858
-0.6217041,0.18014526,10.17186,1478540690176,3,1478540687878
-0.66955566,0.15382385,10.1467285,1478540690196,3,1478540687898
-0.62768555,0.15142822,10.1467285,1478540690216,3,1478540687918
-0.5415344,0.24594116,10.164673,1478540690236,3,1478540687941
-0.59298706,0.24235535,10.0905,1478540690257,3,1478540687961
-0.6910858,0.15023804,10.058197,1478540690276,3,1478540687978
-0.66477966,0.11433411,10.021103,1478540690296,3,1478540687999
-0.5881958,0.19689941,10.115631,1478540690317,3,1478540688025
-0.56307983,0.22920227,10.145538,1478540690336,3,1478540688038
-0.6372528,0.19927979,10.101273,1478540690356,3,1478540688058
-0.6599884,0.15861511,10.185013,1478540690376,3,1478540688078
-0.6300812,0.17295837,10.071365,1478540690396,3,1478540688098
-0.6456299,0.15740967,10.17305,1478540690416,3,1478540688118
-0.6073456,0.175354,10.143143,1478540690437,3,1478540688139
-0.5881958,0.22201538,10.15271,1478540690456,3,1478540688158
-0.61572266,0.22920227,10.165878,1478540690476,3,1478540688178
-0.6731415,0.12631226,10.128784,1478540690496,3,1478540688201
-0.6456299,0.10597229,10.140747,1478540690516,3,1478540688218
-0.5989685,0.20167542,10.101273,1478540690536,3,1478540688238
-0.56427,0.25431824,10.1957855,1478540690556,3,1478540688258
-0.6025543,0.21603394,10.128784,1478540690576,3,1478540688285
-0.6372528,0.16339111,10.150314,1478540690597,3,1478540688306
-0.65042114,0.1322937,10.145538,1478540690616,3,1478540688322
-0.64682007,0.14186096,10.134766,1478540690636,3,1478540688339
-0.61691284,0.19329834,10.185013,1478540690656,3,1478540688357
-0.55470276,0.27586365,10.119217,1478540690675,3,1478540688377
-0.59059143,0.25790405,10.118011,1478540690695,3,1478540688397
-0.67793274,0.12510681,10.163483,1478540690716,3,1478540688418
-0.6599884,0.0605011,10.190994,1478540690736,3,1478540688438
-0.60853577,0.22322083,10.207748,1478540690756,3,1478540688467
-0.59059143,0.25671387,10.155106,1478540690777,3,1478540688479
-0.6228943,0.2208252,10.164673,1478540690796,3,1478540688498
-0.6480255,0.15740967,10.153915,1478540690816,3,1478540688518
-0.60494995,0.16578674,10.139557,1478540690839,3,1478540688542
-0.62768555,0.15263367,10.17186,1478540690857,3,1478540688564
-0.65042114,0.18373108,10.176636,1478540690877,3,1478540688585
-0.62887573,0.23995972,10.174255,1478540690901,3,1478540688603
-0.5618744,0.2471466,10.140747,1478540690916,3,1478540688619
-0.64204407,0.12989807,10.174255,1478540690936,3,1478540688640
-0.6839142,0.11314392,10.150314,1478540690955,3,1478540688657
-0.6528015,0.20646667,10.115631,1478540690975,3,1478540688677
-0.56427,0.23876953,10.1670685,1478540690996,3,1478540688697
-0.5834198,0.17416382,10.119217,1478540691015,3,1478540688717
-0.65878296,0.14663696,10.15152,1478540691036,3,1478540688737
-0.66955566,0.19689941,10.1419525,1478540691056,3,1478540688758
-0.6025543,0.18852234,10.13118,1478540691076,3,1478540688778
-0.59059143,0.1825409,10.150314,1478540691097,3,1478540688799
-0.62887573,0.21603394,10.113235,1478540691116,3,1478540688818
-0.6480255,0.19569397,10.17186,1478540691136,3,1478540688838
-0.6408386,0.16220093,10.10965,1478540691156,3,1478540688857
-0.6109314,0.16339111,10.165878,1478540691175,3,1478540688877
-0.5989685,0.21961975,10.106049,1478540691196,3,1478540688898
-0.6408386,0.18971252,10.164673,1478540691215,3,1478540688917
-0.6408386,0.15621948,10.147934,1478540691236,3,1478540688937
-0.61691284,0.16339111,10.158691,1478540691255,3,1478540688957
-0.61572266,0.20765686,10.135971,1478540691277,3,1478540688979
-0.62768555,0.17176819,10.155106,1478540691296,3,1478540688997
-0.6599884,0.16937256,10.158691,1478540691315,3,1478540689017
-0.63127136,0.21603394,10.127594,1478540691336,3,1478540689038
-0.58461,0.21484375,10.133575,1478540691356,3,1478540689058
-0.58102417,0.059310913,10.3680725,1478540691376,3,1478540689078
-0.78201294,0.18852234,10.671951,1478540691396,3,1478540689098
-0.60375977,0.011444092,7.982422,1478540691417,3,1478540689125
-0.59298706,0.053329468,11.462784,1478540691436,3,1478540689138
-0.85739136,0.17416382,7.9656677,1478540691457,3,1478540689159
-0.66238403,0.15740967,9.901474,1478540691475,3,1478540689177
-0.48770142,0.22322083,10.257996,1478540691495,3,1478540689197
-0.7509155,0.1370697,9.799774,1478540691519,3,1478540689221
-0.75450134,0.13587952,9.809341,1478540691537,3,1478540689239
-0.66955566,0.19927979,10.161087,1478540691556,3,1478540689258
-0.60853577,0.15023804,10.187408,1478540691576,3,1478540689279
-0.6097412,0.18493652,10.059387,1478540691596,3,1478540689298
-0.6599884,0.26628113,10.059387,1478540691616,3,1478540689318
-0.64682007,0.23278809,10.134766,1478540691636,3,1478540689338
-0.6193085,0.16697693,10.144333,1478540691656,3,1478540689358
-0.6492157,0.13108826,10.133575,1478540691676,3,1478540689378
-0.6300812,0.17295837,10.201767,1478540691696,3,1478540689398
-0.59417725,0.23039246,10.1622925,1478540691716,3,1478540689418
-0.6001587,0.1980896,10.12999,1478540691736,3,1478540689439
-0.65400696,0.21125793,10.126389,1478540691770,3,1478540689475
-0.63845825,0.20167542,10.053406,1478540691777,3,1478540689480
-0.6025543,0.123916626,10.17186,1478540691795,3,1478540689497
-0.57862854,0.19329834,10.097687,1478540691815,3,1478540689517
-0.61213684,0.23756409,10.147934,1478540691835,3,1478540689537
-0.6743469,0.23397827,10.13237,1478540691859,3,1478540689562
-0.6743469,0.13587952,10.177841,1478540691875,3,1478540689577
-0.57743835,0.13946533,10.155106,1478540691895,3,1478540689596
-0.5451355,0.20526123,10.114426,1478540691915,3,1478540689616
-0.63127136,0.21484375,10.204163,1478540691936,3,1478540689638
-0.70783997,0.17893982,10.11203,1478540691956,3,1478540689658
-0.64323425,0.16697693,10.161087,1478540691976,3,1478540689678
-0.5463257,0.19569397,10.122803,1478540691996,3,1478540689699
-0.6025543,0.15263367,10.169464,1478540692017,3,1478540689719
-0.7138214,0.18612671,10.164673,1478540692035,3,1478540689737
-0.68870544,0.18493652,10.123993,1478540692056,3,1478540689757
-0.58461,0.21723938,10.139557,1478540692075,3,1478540689777
-0.5750427,0.16697693,10.135971,1478540692096,3,1478540689798
-0.6444397,0.1478424,10.135971,1478540692115,3,1478540689817
-0.66477966,0.21005249,10.15152,1478540692135,3,1478540689837
-0.6145172,0.20765686,10.165878,1478540692155,3,1478540689857
-0.60853577,0.18852234,10.174255,1478540692175,3,1478540689877
-0.61572266,0.18493652,10.122803,1478540692195,3,1478540689897
-0.63127136,0.18493652,10.158691,1478540692215,3,1478540689924
-0.6252899,0.16937256,10.17305,1478540692236,3,1478540689938
-0.6228943,0.175354,10.13118,1478540692258,3,1478540689961
-0.6300812,0.21244812,10.199371,1478540692275,3,1478540689981
-0.633667,0.19091797,10.127594,1478540692295,3,1478540689997
-0.60853577,0.16339111,10.170654,1478540692315,3,1478540690017
-0.6348572,0.19569397,10.098877,1478540692335,3,1478540690037
-0.6073456,0.20167542,10.179031,1478540692356,3,1478540690059
-0.63964844,0.19569397,10.138351,1478540692375,3,1478540690077
-0.6348572,0.17893982,10.153915,1478540692395,3,1478540690097
-0.58940125,0.19450378,10.163483,1478540692415,3,1478540690118
-0.579834,0.18373108,10.118011,1478540692435,3,1478540690137
-0.63964844,0.18971252,10.170654,1478540692455,3,1478540690157
-0.6791229,0.17295837,10.134766,1478540692475,3,1478540690177
-0.61691284,0.20167542,10.145538,1478540692495,3,1478540690197
-0.56307983,0.19329834,10.13118,1478540692515,3,1478540690222
-0.6264801,0.18133545,10.10965,1478540692536,3,1478540690240
-0.6875,0.17295837,10.13118,1478540692556,3,1478540690261
-0.62887573,0.19569397,10.128784,1478540692575,3,1478540690280
-0.58221436,0.18373108,10.1670685,1478540692595,3,1478540690297
-0.60136414,0.18014526,10.139557,1478540692616,3,1478540690318
-0.6575928,0.17655945,10.133575,1478540692635,3,1478540690337
-0.6360626,0.18612671,10.17186,1478540692654,3,1478540690356
-0.6097412,0.17774963,10.115631,1478540692674,3,1478540690376
-0.6193085,0.18852234,10.1622925,1478540692694,3,1478540690396
-0.6360626,0.21125793,10.133575,1478540692715,3,1478540690418
-0.6073456,0.19689941,10.147934,1478540692735,3,1478540690437
-0.6348572,0.18852234,10.120407,1478540692755,3,1478540690458
-0.6217041,0.18133545,10.145538,1478540692775,3,1478540690477
-0.6300812,0.18373108,10.177841,1478540692795,3,1478540690497
-0.62409973,0.1873169,10.140747,1478540692815,3,1478540690517
-0.60375977,0.18612671,10.149124,1478540692835,3,1478540690537
-0.6145172,0.19091797,10.083328,1478540692855,3,1478540690558
-0.6097412,0.18373108,10.174255,1478540692875,3,1478540690577
-0.61572266,0.19210815,10.147934,1478540692895,3,1478540690598
-0.6264801,0.17176819,10.13237,1478540692915,3,1478540690623
-0.5989685,0.1825409,10.153915,1478540692945,3,1478540690651
-0.6061554,0.17774963,10.11084,1478540692955,3,1478540690667
-0.62887573,0.16937256,10.156311,1478540692977,3,1478540690681
-0.65042114,0.18493652,10.121613,1478540693000,3,1478540690703
-0.60494995,0.18373108,10.140747,1478540693015,3,1478540690719
-0.5881958,0.175354,10.138351,1478540693036,3,1478540690738
-0.65042114,0.18971252,10.10965,1478540693054,3,1478540690757
-0.6635742,0.17774963,10.161087,1478540693074,3,1478540690776
-0.6264801,0.175354,10.13237,1478540693094,3,1478540690796
-0.58940125,0.18133545,10.15152,1478540693114,3,1478540690816
-0.6348572,0.19329834,10.115631,1478540693134,3,1478540690842
-0.6635742,0.16220093,10.137161,1478540693154,3,1478540690857
-0.64204407,0.20048523,10.187408,1478540693175,3,1478540690876
-0.58102417,0.18133545,10.119217,1478540693194,3,1478540690896
-0.5989685,0.17416382,10.179031,1478540693214,3,1478540690916
-0.6264801,0.17774963,10.116821,1478540693234,3,1478540690936
-0.62887573,0.17295837,10.183823,1478540693255,3,1478540690963
-0.6408386,0.19329834,10.104858,1478540693278,3,1478540690985
-0.5881958,0.1873169,10.137161,1478540693294,3,1478540690998
-0.6109314,0.19450378,10.150314,1478540693314,3,1478540691017
-0.6228943,0.18373108,10.120407,1478540693334,3,1478540691036
-0.63246155,0.20646667,10.177841,1478540693354,3,1478540691057
-0.6348572,0.175354,10.13237,1478540693374,3,1478540691077
-0.61572266,0.175354,10.164673,1478540693394,3,1478540691100
-0.6252899,0.1980896,10.13237,1478540693414,3,1478540691117
-0.613327,0.1873169,10.128784,1478540693434,3,1478540691137
-0.62887573,0.17295837,10.189804,1478540693454,3,1478540691157
-0.6181183,0.18014526,10.084518,1478540693474,3,1478540691177
-0.64682007,0.19091797,10.204163,1478540693494,3,1478540691196
-0.61213684,0.16818237,10.101273,1478540693514,3,1478540691217
-0.61213684,0.16697693,10.149124,1478540693535,3,1478540691237
-0.6360626,0.21244812,10.15271,1478540693555,3,1478540691260
-0.6109314,0.1980896,10.103668,1478540693574,3,1478540691277
-0.633667,0.16697693,10.177841,1478540693594,3,1478540691297
-0.63127136,0.18493652,10.120407,1478540693614,3,1478540691316
-0.6061554,0.20765686,10.175446,1478540693634,3,1478540691336
-0.6408386,0.19569397,10.119217,1478540693654,3,1478540691356
-0.6492157,0.18493652,10.158691,1478540693674,3,1478540691376
-0.61691284,0.19210815,10.157501,1478540693694,3,1478540691396
-0.62049866,0.19210815,10.12999,1478540693714,3,1478540691417
-0.62409973,0.16697693,10.1922,1478540693735,3,1478540691439
-0.62887573,0.18852234,10.096481,1478540693754,3,1478540691460
-0.65400696,0.16818237,10.180237,1478540693774,3,1478540691477
-0.6228943,0.19450378,10.121613,1478540693793,3,1478540691495
-0.6181183,0.19927979,10.15271,1478540693814,3,1478540691516
-0.62768555,0.18852234,10.143143,1478540693834,3,1478540691536
-0.6456299,0.20048523,10.13118,1478540693854,3,1478540691556
-0.6264801,0.18493652,10.169464,1478540693874,3,1478540691576
-0.6145172,0.18493652,10.138351,1478540693894,3,1478540691596
-0.6061554,0.17295837,10.147934,1478540693914,3,1478540691616
-0.63127136,0.20048523,10.126389,1478540693934,3,1478540691636
-0.60375977,0.170578,10.120407,1478540693953,3,1478540691656
-0.63127136,0.18373108,10.15271,1478540693974,3,1478540691676
-0.63246155,0.17774963,10.107254,1478540693993,3,1478540691696
-0.61572266,0.16459656,10.181427,1478540694015,3,1478540691720
-0.6061554,0.1980896,10.145538,1478540694034,3,1478540691737
-0.63127136,0.18971252,10.135971,1478540694053,3,1478540691756
-0.62887573,0.19569397,10.143143,1478540694073,3,1478540691775
-0.6408386,0.19091797,10.101273,1478540694094,3,1478540691796
-0.6252899,0.17176819,10.194595,1478540694114,3,1478540691818
-0.60136414,0.18133545,10.086914,1478540694138,3,1478540691843
-0.6145172,0.19329834,10.1670685,1478540694154,3,1478540691855
-0.633667,0.1873169,10.149124,1478540694174,3,1478540691876
-0.64682007,0.17176819,10.133575,1478540694193,3,1478540691895
-0.6348572,0.17774963,10.153915,1478540694213,3,1478540691917
-0.60494995,0.18014526,10.114426,1478540694234,3,1478540691935
-0.6025543,0.19329834,10.175446,1478540694253,3,1478540691955
-0.62409973,0.19450378,10.114426,1478540694274,3,1478540691983
-0.65519714,0.20167542,10.159897,1478540694294,3,1478540691996
-0.6217041,0.18852234,10.164673,1478540694314,3,1478540692015
-0.61213684,0.17416382,10.102463,1478540694333,3,1478540692035
-0.6264801,0.20288086,10.183823,1478540694354,3,1478540692057
-0.6264801,0.18852234,10.11203,1478540694373,3,1478540692075
-0.6181183,0.19450378,10.170654,1478540694394,3,1478540692096
-0.6408386,0.18014526,10.137161,1478540694414,3,1478540692116
-0.6181183,0.17176819,10.165878,1478540694433,3,1478540692135
-0.6061554,0.16099548,10.161087,1478540694453,3,1478540692156
-0.62887573,0.18612671,10.153915,1478540694473,3,1478540692175
-0.6528015,0.22441101,10.176636,1478540694493,3,1478540692195
-0.62409973,0.21244812,10.13237,1478540694513,3,1478540692215
-0.5977783,0.18373108,10.1622925,1478540694533,3,1478540692235
-0.60853577,0.18014526,10.133575,1478540694553,3,1478540692255
-0.6492157,0.1873169,10.140747,1478540694573,3,1478540692275
-0.6348572,0.19569397,10.1670685,1478540694593,3,1478540692297
-0.6228943,0.18133545,10.0905,1478540694613,3,1478540692315
-0.62409973,0.19689941,10.185013,1478540694633,3,1478540692335
-0.61213684,0.17893982,10.101273,1478540694653,3,1478540692355
-0.61213684,0.17774963,10.164673,1478540694673,3,1478540692375
-0.63964844,0.1825409,10.108444,1478540694693,3,1478540692395
-0.62887573,0.17176819,10.107254,1478540694713,3,1478540692416
-0.6145172,0.17655945,10.19339,1478540694733,3,1478540692435
-0.6001587,0.16339111,10.107254,1478540694754,3,1478540692455
-0.6181183,0.16937256,10.176636,1478540694773,3,1478540692475
-0.6444397,0.20765686,10.15152,1478540694793,3,1478540692494
-0.6444397,0.19450378,10.155106,1478540694813,3,1478540692515
-0.6408386,0.20288086,10.122803,1478540694834,3,1478540692536
-0.63845825,0.175354,10.133575,1478540694853,3,1478540692556
-0.60494995,0.18852234,10.177841,1478540694873,3,1478540692575
-0.63127136,0.16937256,10.107254,1478540694893,3,1478540692595
-0.63246155,0.16818237,10.190994,1478540694913,3,1478540692614
-0.6516113,0.20167542,10.10965,1478540694933,3,1478540692654
-0.60136414,0.19689941,10.169464,1478540694953,3,1478540692659
-0.613327,0.16818237,10.147934,1478540694973,3,1478540692678
-0.6372528,0.17774963,10.119217,1478540694993,3,1478540692695
-0.62049866,0.18612671,10.169464,1478540695013,3,1478540692715
-0.6097412,0.16339111,10.107254,1478540695034,3,1478540692737
-0.6001587,0.18971252,10.157501,1478540695053,3,1478540692754
-0.6228943,0.19450378,10.103668,1478540695073,3,1478540692775
-0.63845825,0.18852234,10.128784,1478540695093,3,1478540692798
-0.6372528,0.20288086,10.181427,1478540695114,3,1478540692816
-0.61572266,0.19689941,10.104858,1478540695132,3,1478540692834
-0.6097412,0.19450378,10.170654,1478540695152,3,1478540692854
-0.63246155,0.17655945,10.1467285,1478540695173,3,1478540692875
-0.65042114,0.17295837,10.170654,1478540695193,3,1478540692895
-0.6217041,0.19450378,10.147934,1478540695213,3,1478540692915
-0.6300812,0.19450378,10.115631,1478540695233,3,1478540692935
-0.63845825,0.175354,10.1922,1478540695255,3,1478540692968
-0.61213684,0.18612671,10.094086,1478540695273,3,1478540692975
-0.62049866,0.18971252,10.21373,1478540695293,3,1478540692995
-0.64323425,0.20048523,10.143143,1478540695313,3,1478540693015
-0.64204407,0.175354,10.150314,1478540695333,3,1478540693035
-0.6264801,0.20526123,10.145538,1478540695353,3,1478540693055
-0.63964844,0.19091797,10.127594,1478540695372,3,1478540693074
-0.6252899,0.16818237,10.157501,1478540695393,3,1478540693096
-0.65878296,0.15023804,10.13118,1478540695425,3,1478540693128
-0.6444397,0.16339111,10.153915,1478540695433,3,1478540693134
-0.6025543,0.2256012,10.1419525,1478540695453,3,1478540693154
-0.61572266,0.19927979,10.123993,1478540695472,3,1478540693174
-0.63127136,0.20288086,10.145538,1478540695493,3,1478540693196
-0.6516113,0.1825409,10.121613,1478540695512,3,1478540693214
-0.6097412,0.15382385,10.19339,1478540695534,3,1478540693238
-0.61691284,0.1598053,10.137161,1478540695552,3,1478540693256
-0.613327,0.20048523,10.147934,1478540695572,3,1478540693274
-0.62409973,0.21484375,10.13237,1478540695592,3,1478540693294
-0.60136414,0.18373108,10.094086,1478540695612,3,1478540693314
-0.6300812,0.1598053,10.108444,1478540695633,3,1478540693334
-0.6528015,0.17893982,10.150314,1478540695653,3,1478540693355
-0.6300812,0.21244812,10.165878,1478540695673,3,1478540693375
-0.6252899,0.19927979,10.118011,1478540695693,3,1478540693395
-0.6145172,0.22201538,10.1419525,1478540695713,3,1478540693415
-0.6444397,0.16339111,10.149124,1478540695733,3,1478540693435
-0.6217041,0.13946533,10.222107,1478540695761,3,1478540693468
-0.6217041,0.16099548,10.1957855,1478540695779,3,1478540693482
-0.60136414,0.20167542,10.121613,1478540695793,3,1478540693495
-0.61572266,0.21961975,10.210144,1478540695813,3,1478540693515
-0.65042114,0.18373108,10.102463,1478540695833,3,1478540693535
-0.63845825,0.15382385,10.161087,1478540695854,3,1478540693556
-0.6073456,0.18133545,10.1622925,1478540695873,3,1478540693575
-0.60494995,0.20646667,10.13237,1478540695893,3,1478540693595
-0.62887573,0.21005249,10.179031,1478540695913,3,1478540693616
-0.65400696,0.20765686,10.09169,1478540695932,3,1478540693634
-0.60853577,0.16099548,10.175446,1478540695952,3,1478540693654
-0.61572266,0.14425659,10.121613,1478540695972,3,1478540693675
-0.62768555,0.17655945,10.153915,1478540695992,3,1478540693694
-0.66238403,0.21961975,10.17305,1478540696012,3,1478540693715
-0.6480255,0.17655945,10.116821,1478540696033,3,1478540693735
-0.613327,0.16578674,10.204163,1478540696052,3,1478540693754
-0.6193085,0.1980896,10.086914,1478540696072,3,1478540693774
-0.6217041,0.18971252,10.211334,1478540696092,3,1478540693797
-0.62409973,0.23876953,10.133575,1478540696112,3,1478540693814
-0.64323425,0.21005249,10.1467285,1478540696132,3,1478540693834
-0.63127136,0.16937256,10.157501,1478540696152,3,1478540693854
-0.6348572,0.13348389,10.15271,1478540696172,3,1478540693874
-0.6109314,0.15621948,10.1419525,1478540696192,3,1478540693894
-0.6456299,0.23518372,10.125198,1478540696212,3,1478540693914
-0.64204407,0.25073242,10.13237,1478540696235,3,1478540693939
-0.613327,0.18971252,10.150314,1478540696254,3,1478540693958
-0.6061554,0.14305115,10.122803,1478540696273,3,1478540693975
-0.63845825,0.15501404,10.168274,1478540696293,3,1478540693996
-0.6480255,0.1825409,10.128784,1478540696313,3,1478540694016
-0.6348572,0.23397827,10.149124,1478540696333,3,1478540694035
-0.61691284,0.24116516,10.121613,1478540696353,3,1478540694054
-0.6001587,0.16339111,10.126389,1478540696373,3,1478540694075
-0.6228943,0.15023804,10.161087,1478540696393,3,1478540694095
-0.6372528,0.18373108,10.108444,1478540696412,3,1478540694115
-0.6360626,0.23995972,10.15152,1478540696432,3,1478540694134
-0.65519714,0.16220093,10.103668,1478540696452,3,1478540694155
-0.6181183,0.13587952,10.13237,1478540696472,3,1478540694174
-0.6025543,0.18971252,10.11084,1478540696493,3,1478540694196
-0.62409973,0.2136383,10.1670685,1478540696513,3,1478540694215
-0.64323425,0.20526123,10.180237,1478540696532,3,1478540694236
-0.6372528,0.17295837,10.120407,1478540696552,3,1478540694255
-0.6145172,0.16459656,10.1670685,1478540696571,3,1478540694273
-0.61213684,0.16220093,10.097687,1478540696592,3,1478540694293
-0.62409973,0.16697693,10.19339,1478540696611,3,1478540694313
-0.63964844,0.23397827,10.128784,1478540696631,3,1478540694333
-0.6025543,0.20765686,10.108444,1478540696652,3,1478540694355
-0.59417725,0.1370697,10.188614,1478540696672,3,1478540694375
-0.61572266,0.14186096,10.11203,1478540696692,3,1478540694394
-0.63964844,0.1980896,10.168274,1478540696713,3,1478540694416
-0.6348572,0.21842957,10.125198,1478540696732,3,1478540694434
-0.60375977,0.21005249,10.1670685,1478540696752,3,1478540694456
-0.5618744,0.18971252,10.157501,1478540696773,3,1478540694476
-0.64682007,0.15382385,10.108444,1478540696792,3,1478540694494
-0.66955566,0.14544678,10.156311,1478540696812,3,1478540694514
-0.63845825,0.170578,10.085709,1478540696832,3,1478540694534
-0.5870056,0.19569397,10.200577,1478540696852,3,1478540694554
-0.59059143,0.2471466,10.137161,1478540696872,3,1478540694575
-0.6863098,0.18971252,10.030685,1478540696892,3,1478540694594
-0.7473297,0.099990845,10.218521,1478540696912,3,1478540694614
-0.5235901,0.17655945,10.019913,1478540696932,3,1478540694633
-0.48171997,0.2256012,10.156311,1478540696951,3,1478540694653
-0.66596985,0.23039246,10.200577,1478540696972,3,1478540694674
-0.74253845,0.25431824,10.101273,1478540696992,3,1478540694694
-0.61213684,0.18612671,10.229279,1478540697012,3,1478540694714
-0.535553,0.097595215,10.037857,1478540697032,3,1478540694735
-0.5726471,0.13108826,10.267563,1478540697052,3,1478540694759
-0.6564026,0.2638855,10.047424,1478540697071,3,1478540694773
-0.65878296,0.28782654,10.240051,1478540697091,3,1478540694793
-0.6061554,0.20646667,10.072556,1478540697111,3,1478540694814
-0.62049866,0.111953735,10.200577,1478540697131,3,1478540694833
-0.66477966,0.12031555,10.11084,1478540697151,3,1478540694854
-0.682724,0.15382385,10.158691,1478540697171,3,1478540694873
-0.5965729,0.21961975,10.161087,1478540697191,3,1478540694893
-0.60853577,0.2256012,10.101273,1478540697211,3,1478540694912
-0.6564026,0.17774963,10.153915,1478540697231,3,1478540694932
-0.6264801,0.11553955,10.143143,1478540697251,3,1478540694953
-0.5870056,0.16578674,10.144333,1478540697271,3,1478540694973
-0.5953827,0.23397827,10.165878,1478540697291,3,1478540694993
-0.66238403,0.24594116,10.0905,1478540697311,3,1478540695013
-0.6743469,0.175354,10.196976,1478540697331,3,1478540695033
-0.62409973,0.15861511,10.123993,1478540697351,3,1478540695053
-0.5762329,0.16937256,10.157501,1478540697371,3,1478540695073
-0.61572266,0.18493652,10.15271,1478540697391,3,1478540695093
-0.6755371,0.18612671,10.135971,1478540697411,3,1478540695113
-0.65878296,0.2208252,10.149124,1478540697431,3,1478540695133
-0.57743835,0.20407104,10.100067,1478540697451,3,1478540695153
-0.58461,0.15740967,10.1957855,1478540697471,3,1478540695173
-0.64323425,0.170578,10.086914,1478540697490,3,1478540695195
-0.6982727,0.21005249,10.174255,1478540697511,3,1478540695213
-0.6217041,0.2208252,10.147934,1478540697531,3,1478540695236
-0.56547546,0.17416382,10.127594,1478540697551,3,1478540695253
-0.61572266,0.17655945,10.174255,1478540697570,3,1478540695273
-0.68032837,0.17893982,10.086914,1478540697591,3,1478540695296
-0.68989563,0.20288086,10.186218,1478540697611,3,1478540695313
-0.5834198,0.20167542,10.100067,1478540697631,3,1478540695334
-0.58102417,0.19329834,10.145538,1478540697650,3,1478540695353
-0.6228943,0.175354,10.147934,1478540697673,3,1478540695376
-0.67674255,0.17176819,10.11084,1478540697691,3,1478540695394
-0.62049866,0.17176819,10.187408,1478540697711,3,1478540695413
-0.59059143,0.18852234,10.096481,1478540697734,3,1478540695436
-0.63127136,0.17655945,10.208939,1478540697751,3,1478540695453
